,STATIONS_ID,MESS_DATUM,QN_8,  R1,RS_IND,WRTR,eor
106672,3379,2009092920,3,0.0,0,0,eor
106673,3379,2009092921,3,0.0,0,-999,eor
106674,3379,2009092922,3,0.0,0,-999,eor
106675,3379,2009092923,3,0.0,0,-999,eor
106676,3379,2009093000,3,0.0,0,-999,eor
106677,3379,2009093001,3,0.0,0,-999,eor
106678,3379,2009093002,3,0.0,0,-999,eor
106679,3379,2009093003,3,0.0,0,-999,eor
106680,3379,2009093004,3,0.0,0,0,eor
106681,3379,2009093005,3,0.0,0,0,eor
106682,3379,2009093006,3,0.0,0,-999,eor
106683,3379,2009093007,3,0.0,0,0,eor
106684,3379,2009093008,3,0.0,0,0,eor
106685,3379,2009093009,3,0.0,0,-999,eor
106686,3379,2009093010,3,0.0,0,0,eor
106687,3379,2009093011,3,0.0,0,0,eor
106688,3379,2009093012,3,0.0,0,-999,eor
106689,3379,2009093013,3,0.0,0,0,eor
106690,3379,2009093014,3,0.0,0,0,eor
106691,3379,2009093015,3,0.0,0,-999,eor
106692,3379,2009093016,3,0.0,0,0,eor
106693,3379,2009093017,3,0.0,0,0,eor
106694,3379,2009093018,3,0.0,0,-999,eor
106695,3379,2009093019,3,0.0,0,0,eor
106696,3379,2009093020,3,0.0,0,0,eor
106697,3379,2009093021,3,0.0,0,-999,eor
106698,3379,2009093022,3,0.0,0,-999,eor
106699,3379,2009093023,3,0.0,0,-999,eor
106700,3379,2009100100,3,0.0,0,-999,eor
106701,3379,2009100101,3,0.0,0,-999,eor
106702,3379,2009100102,3,0.0,0,-999,eor
106703,3379,2009100103,3,0.0,0,-999,eor
106704,3379,2009100104,3,0.0,0,0,eor
106705,3379,2009100105,3,0.0,0,0,eor
106706,3379,2009100106,3,0.0,0,-999,eor
106707,3379,2009100107,3,0.0,0,0,eor
106708,3379,2009100108,3,0.0,0,0,eor
106709,3379,2009100109,3,0.0,0,-999,eor
106710,3379,2009100110,3,0.0,0,0,eor
106711,3379,2009100111,3,0.0,0,0,eor
106712,3379,2009100112,3,0.0,0,-999,eor
106713,3379,2009100113,3,0.0,0,0,eor
106714,3379,2009100114,3,0.0,0,0,eor
106715,3379,2009100115,3,0.0,0,-999,eor
106716,3379,2009100116,3,0.0,0,0,eor
106717,3379,2009100117,3,0.0,0,0,eor
106718,3379,2009100118,3,0.0,0,-999,eor
106719,3379,2009100119,3,0.0,0,0,eor
106720,3379,2009100120,3,0.0,0,0,eor
106721,3379,2009100121,3,0.0,0,-999,eor
106722,3379,2009100122,3,0.0,0,-999,eor
106723,3379,2009100123,3,0.0,0,-999,eor
106724,3379,2009100200,3,0.0,0,-999,eor
106725,3379,2009100201,3,0.0,0,-999,eor
106726,3379,2009100202,3,0.0,0,-999,eor
106727,3379,2009100203,3,0.0,0,-999,eor
106728,3379,2009100204,3,0.0,0,0,eor
106729,3379,2009100205,3,0.0,1,6,eor
106730,3379,2009100206,3,0.6,1,-999,eor
106731,3379,2009100207,3,0.0,0,0,eor
106732,3379,2009100208,3,0.0,0,0,eor
106733,3379,2009100209,3,0.0,0,-999,eor
106734,3379,2009100210,3,0.0,0,0,eor
106735,3379,2009100211,3,0.0,0,0,eor
106736,3379,2009100212,3,0.0,0,-999,eor
106737,3379,2009100213,3,0.0,0,0,eor
106738,3379,2009100214,3,0.0,0,0,eor
106739,3379,2009100215,3,0.0,0,-999,eor
106740,3379,2009100216,3,0.0,0,0,eor
106741,3379,2009100217,3,0.0,0,0,eor
106742,3379,2009100218,3,0.0,0,-999,eor
106743,3379,2009100219,3,0.0,0,0,eor
106744,3379,2009100220,3,0.0,0,0,eor
106745,3379,2009100221,3,0.0,0,-999,eor
106746,3379,2009100222,3,0.0,0,-999,eor
106747,3379,2009100223,3,0.0,0,-999,eor
106748,3379,2009100300,3,0.0,0,-999,eor
106749,3379,2009100301,3,0.0,0,-999,eor
106750,3379,2009100302,3,0.0,0,-999,eor
106751,3379,2009100303,3,0.0,0,-999,eor
106752,3379,2009100304,3,0.0,0,0,eor
106753,3379,2009100305,3,0.0,0,0,eor
106754,3379,2009100306,3,0.0,0,-999,eor
106755,3379,2009100307,3,0.0,0,0,eor
106756,3379,2009100308,3,0.0,0,0,eor
106757,3379,2009100309,3,0.0,0,-999,eor
106758,3379,2009100310,3,0.0,0,0,eor
106759,3379,2009100311,3,0.0,0,0,eor
106760,3379,2009100312,3,0.0,0,-999,eor
106761,3379,2009100313,3,0.0,0,0,eor
106762,3379,2009100314,3,0.0,0,0,eor
106763,3379,2009100315,3,0.0,0,-999,eor
106764,3379,2009100316,3,0.0,0,0,eor
106765,3379,2009100317,3,0.0,0,0,eor
106766,3379,2009100318,3,0.0,0,-999,eor
106767,3379,2009100319,3,0.0,0,0,eor
106768,3379,2009100320,3,0.0,0,0,eor
106769,3379,2009100321,3,0.0,0,-999,eor
106770,3379,2009100322,3,0.0,0,-999,eor
106771,3379,2009100323,3,0.0,0,-999,eor
106772,3379,2009100400,3,0.0,0,-999,eor
106773,3379,2009100401,3,0.0,0,-999,eor
106774,3379,2009100402,3,0.0,0,-999,eor
106775,3379,2009100403,3,0.0,0,-999,eor
106776,3379,2009100404,3,0.0,0,0,eor
106777,3379,2009100405,3,0.0,0,0,eor
106778,3379,2009100406,3,0.0,0,-999,eor
106779,3379,2009100407,3,0.0,0,0,eor
106780,3379,2009100408,3,0.0,0,0,eor
106781,3379,2009100409,3,0.0,0,-999,eor
106782,3379,2009100410,3,0.0,0,0,eor
106783,3379,2009100411,3,0.0,0,0,eor
106784,3379,2009100412,3,0.0,0,-999,eor
106785,3379,2009100413,3,0.0,0,0,eor
106786,3379,2009100414,3,0.0,0,0,eor
106787,3379,2009100415,3,0.0,0,-999,eor
106788,3379,2009100416,3,0.0,0,0,eor
106789,3379,2009100417,3,0.0,0,0,eor
106790,3379,2009100418,3,0.0,0,-999,eor
106791,3379,2009100419,3,0.0,0,0,eor
106792,3379,2009100420,3,0.0,0,0,eor
106793,3379,2009100421,3,0.0,0,-999,eor
106794,3379,2009100422,3,0.0,0,-999,eor
106795,3379,2009100423,3,0.0,0,-999,eor
115148,3379,2010091800,3,0.0,0,-999,eor
115149,3379,2010091801,3,0.0,0,-999,eor
115150,3379,2010091802,3,0.0,0,-999,eor
115151,3379,2010091803,3,0.0,0,-999,eor
115152,3379,2010091804,3,0.0,0,0,eor
115153,3379,2010091805,3,0.0,0,0,eor
115154,3379,2010091806,3,0.0,0,-999,eor
115155,3379,2010091807,3,0.0,0,0,eor
115156,3379,2010091808,3,0.0,0,0,eor
115157,3379,2010091809,3,0.0,0,-999,eor
115158,3379,2010091810,3,0.0,0,0,eor
115159,3379,2010091811,3,0.0,0,0,eor
115160,3379,2010091812,3,0.0,0,-999,eor
115161,3379,2010091813,3,0.0,0,0,eor
115162,3379,2010091814,3,0.0,0,0,eor
115163,3379,2010091815,3,0.0,0,-999,eor
115164,3379,2010091816,3,0.0,0,0,eor
115165,3379,2010091817,3,0.0,0,0,eor
115166,3379,2010091818,3,0.0,0,-999,eor
115167,3379,2010091819,3,0.0,0,0,eor
115168,3379,2010091820,3,0.0,0,0,eor
115169,3379,2010091821,3,0.0,0,-999,eor
115170,3379,2010091822,3,0.0,0,-999,eor
115171,3379,2010091823,3,0.0,0,-999,eor
115172,3379,2010091900,3,0.0,0,-999,eor
115173,3379,2010091901,3,0.0,0,-999,eor
115174,3379,2010091902,3,0.0,0,-999,eor
115175,3379,2010091903,3,0.0,0,-999,eor
115176,3379,2010091904,3,0.0,0,0,eor
115177,3379,2010091905,3,0.0,0,0,eor
115178,3379,2010091906,3,0.0,0,-999,eor
115179,3379,2010091907,3,0.0,0,0,eor
115180,3379,2010091908,3,0.0,0,0,eor
115181,3379,2010091909,3,0.0,0,-999,eor
115182,3379,2010091910,3,0.0,0,0,eor
115183,3379,2010091911,3,0.0,0,0,eor
115184,3379,2010091912,3,0.0,0,-999,eor
115185,3379,2010091913,3,0.0,0,0,eor
115186,3379,2010091914,3,0.0,0,0,eor
115187,3379,2010091915,3,0.0,0,-999,eor
115188,3379,2010091916,3,0.0,0,0,eor
115189,3379,2010091917,3,0.0,0,0,eor
115190,3379,2010091918,3,0.0,0,-999,eor
115191,3379,2010091919,3,0.0,0,0,eor
115192,3379,2010091920,3,0.0,0,0,eor
115193,3379,2010091921,3,0.0,0,-999,eor
115194,3379,2010091922,3,0.0,0,-999,eor
115195,3379,2010091923,3,0.0,0,-999,eor
115196,3379,2010092000,3,0.0,0,-999,eor
115197,3379,2010092001,3,0.0,0,-999,eor
115198,3379,2010092002,3,0.0,0,-999,eor
115199,3379,2010092003,3,0.0,0,-999,eor
115200,3379,2010092004,3,0.0,0,0,eor
115201,3379,2010092005,3,0.0,0,0,eor
115202,3379,2010092006,3,0.0,0,-999,eor
115203,3379,2010092007,3,0.0,0,0,eor
115204,3379,2010092008,3,0.0,0,0,eor
115205,3379,2010092009,3,0.0,0,-999,eor
115206,3379,2010092010,3,0.0,0,0,eor
115207,3379,2010092011,3,0.0,0,0,eor
115208,3379,2010092012,3,0.0,0,-999,eor
115209,3379,2010092013,3,0.0,0,0,eor
115210,3379,2010092014,3,0.0,0,0,eor
115211,3379,2010092015,3,0.0,0,-999,eor
115212,3379,2010092016,3,0.0,0,-999,eor
115213,3379,2010092017,3,0.0,0,-999,eor
115214,3379,2010092018,3,0.0,0,-999,eor
115215,3379,2010092019,3,0.0,0,0,eor
115216,3379,2010092020,3,0.0,0,0,eor
115217,3379,2010092021,3,0.0,0,-999,eor
115218,3379,2010092022,3,0.0,0,-999,eor
115219,3379,2010092023,3,0.0,0,-999,eor
115220,3379,2010092100,3,0.0,0,-999,eor
115221,3379,2010092101,3,0.0,0,-999,eor
115222,3379,2010092102,3,0.0,0,-999,eor
115223,3379,2010092103,3,0.0,0,-999,eor
115224,3379,2010092104,3,0.0,0,0,eor
115225,3379,2010092105,3,0.0,0,0,eor
115226,3379,2010092106,3,0.0,0,-999,eor
115227,3379,2010092107,3,0.0,0,0,eor
115228,3379,2010092108,3,0.0,0,0,eor
115229,3379,2010092109,3,0.0,0,-999,eor
115230,3379,2010092110,3,0.0,0,0,eor
115231,3379,2010092111,3,0.0,0,0,eor
115232,3379,2010092112,3,0.0,0,-999,eor
115233,3379,2010092113,3,0.0,0,0,eor
115234,3379,2010092114,3,0.0,0,0,eor
115235,3379,2010092115,3,0.0,0,-999,eor
115236,3379,2010092116,3,0.0,0,-999,eor
115237,3379,2010092117,3,0.0,0,0,eor
115238,3379,2010092118,3,0.0,0,-999,eor
115239,3379,2010092119,3,0.0,0,0,eor
115240,3379,2010092120,3,0.0,0,0,eor
115241,3379,2010092121,3,0.0,0,-999,eor
115242,3379,2010092122,3,0.0,0,-999,eor
115243,3379,2010092123,3,0.0,0,-999,eor
115244,3379,2010092200,3,0.0,0,-999,eor
115245,3379,2010092201,3,0.0,0,-999,eor
115246,3379,2010092202,3,0.0,0,-999,eor
115247,3379,2010092203,3,0.0,0,-999,eor
115248,3379,2010092204,3,0.0,0,0,eor
115249,3379,2010092205,3,0.0,0,0,eor
115250,3379,2010092206,3,0.0,0,-999,eor
115251,3379,2010092207,3,0.0,0,0,eor
115252,3379,2010092208,3,0.0,0,0,eor
115253,3379,2010092209,3,0.0,0,-999,eor
115254,3379,2010092210,3,0.0,0,0,eor
115255,3379,2010092211,3,0.0,0,0,eor
115256,3379,2010092212,3,0.0,0,-999,eor
115257,3379,2010092213,3,0.0,0,0,eor
115258,3379,2010092214,3,0.0,0,0,eor
115259,3379,2010092215,3,0.0,0,-999,eor
115260,3379,2010092216,3,0.0,0,-999,eor
115261,3379,2010092217,3,0.0,0,-999,eor
115262,3379,2010092218,3,0.0,0,-999,eor
115263,3379,2010092219,3,0.0,0,0,eor
115264,3379,2010092220,3,0.0,0,0,eor
115265,3379,2010092221,3,0.0,0,-999,eor
115266,3379,2010092222,3,0.0,0,-999,eor
115267,3379,2010092223,3,0.0,0,-999,eor
115268,3379,2010092300,3,0.0,0,-999,eor
115269,3379,2010092301,3,0.0,0,-999,eor
115270,3379,2010092302,3,0.0,0,-999,eor
115271,3379,2010092303,3,0.0,0,-999,eor
115272,3379,2010092304,3,0.0,0,0,eor
115273,3379,2010092305,3,0.0,0,0,eor
115274,3379,2010092306,3,0.0,0,-999,eor
115275,3379,2010092307,3,0.0,0,0,eor
115276,3379,2010092308,3,0.0,0,0,eor
115277,3379,2010092309,3,0.0,0,-999,eor
115278,3379,2010092310,3,0.0,0,0,eor
115279,3379,2010092311,3,0.0,0,0,eor
115280,3379,2010092312,3,0.0,0,-999,eor
115281,3379,2010092313,3,0.0,0,0,eor
115282,3379,2010092314,3,0.0,0,0,eor
115283,3379,2010092315,3,0.0,0,-999,eor
115284,3379,2010092316,3,0.0,0,0,eor
115285,3379,2010092317,3,0.0,0,0,eor
115286,3379,2010092318,3,0.0,0,-999,eor
115287,3379,2010092319,3,0.0,0,0,eor
115288,3379,2010092320,3,0.0,0,0,eor
115289,3379,2010092321,3,0.0,0,-999,eor
115290,3379,2010092322,3,0.0,0,-999,eor
115291,3379,2010092323,3,0.0,0,-999,eor
115292,3379,2010092400,3,0.0,0,-999,eor
115293,3379,2010092401,3,0.0,0,-999,eor
115294,3379,2010092402,3,0.0,0,-999,eor
115295,3379,2010092403,3,0.0,0,-999,eor
115296,3379,2010092404,3,0.0,0,0,eor
115297,3379,2010092405,3,0.0,0,0,eor
115298,3379,2010092406,3,0.0,0,-999,eor
115299,3379,2010092407,3,0.0,0,0,eor
115300,3379,2010092408,3,0.0,0,0,eor
115301,3379,2010092409,3,0.0,0,-999,eor
115302,3379,2010092410,3,0.0,0,0,eor
115303,3379,2010092411,3,0.0,0,0,eor
115304,3379,2010092412,3,0.0,0,-999,eor
115305,3379,2010092413,3,0.0,0,0,eor
115306,3379,2010092414,3,0.0,0,0,eor
115307,3379,2010092415,3,0.0,0,-999,eor
115308,3379,2010092416,3,0.0,0,0,eor
115309,3379,2010092417,3,0.1,1,6,eor
115310,3379,2010092418,3,7.2,1,-999,eor
115311,3379,2010092419,3,0.9,1,6,eor
115312,3379,2010092420,3,1.9,1,6,eor
115313,3379,2010092421,3,2.5,1,-999,eor
115314,3379,2010092422,3,0.3,1,-999,eor
115315,3379,2010092423,3,0.0,1,-999,eor
115316,3379,2010092500,3,0.0,1,-999,eor
115317,3379,2010092501,3,0.6,1,-999,eor
115318,3379,2010092502,3,1.0,1,-999,eor
115319,3379,2010092503,3,0.8,1,-999,eor
115320,3379,2010092504,3,2.2,1,6,eor
115321,3379,2010092505,3,1.0,1,6,eor
115322,3379,2010092506,3,1.3,1,-999,eor
115323,3379,2010092507,3,2.4,1,6,eor
115324,3379,2010092508,3,1.2,1,6,eor
115325,3379,2010092509,3,2.5,1,-999,eor
115326,3379,2010092510,3,1.0,1,6,eor
115327,3379,2010092511,3,0.4,1,6,eor
115328,3379,2010092512,3,0.0,0,-999,eor
115329,3379,2010092513,3,0.0,0,0,eor
115330,3379,2010092514,3,0.0,0,0,eor
115331,3379,2010092515,3,0.0,0,-999,eor
115332,3379,2010092516,3,0.0,1,-999,eor
115333,3379,2010092517,3,0.0,1,-999,eor
115334,3379,2010092518,3,1.1,1,-999,eor
115335,3379,2010092519,3,0.5,1,6,eor
115336,3379,2010092520,3,0.3,1,6,eor
115337,3379,2010092521,3,0.3,1,-999,eor
115338,3379,2010092522,3,0.5,1,-999,eor
115339,3379,2010092523,3,0.1,1,-999,eor
115340,3379,2010092600,3,0.0,1,-999,eor
115341,3379,2010092601,3,0.0,0,-999,eor
115342,3379,2010092602,3,0.0,0,-999,eor
115343,3379,2010092603,3,0.0,0,-999,eor
115344,3379,2010092604,3,0.0,1,6,eor
115345,3379,2010092605,3,0.0,0,0,eor
115346,3379,2010092606,3,0.0,0,-999,eor
115347,3379,2010092607,3,0.0,0,0,eor
115348,3379,2010092608,3,0.0,0,0,eor
115349,3379,2010092609,3,0.0,0,-999,eor
115350,3379,2010092610,3,0.0,0,0,eor
115351,3379,2010092611,3,0.0,0,0,eor
115352,3379,2010092612,3,0.0,0,-999,eor
115353,3379,2010092613,3,0.0,0,0,eor
115354,3379,2010092614,3,0.0,0,0,eor
115355,3379,2010092615,3,0.0,0,-999,eor
115356,3379,2010092616,3,0.0,0,-999,eor
115357,3379,2010092617,3,0.0,0,-999,eor
115358,3379,2010092618,3,0.0,0,-999,eor
115359,3379,2010092619,3,0.0,0,0,eor
115360,3379,2010092620,3,0.0,0,0,eor
115361,3379,2010092621,3,0.0,0,-999,eor
115362,3379,2010092622,3,0.0,0,-999,eor
115363,3379,2010092623,3,0.0,0,-999,eor
115364,3379,2010092700,3,0.0,0,-999,eor
115365,3379,2010092701,3,0.0,0,-999,eor
115366,3379,2010092702,3,0.0,0,-999,eor
115367,3379,2010092703,3,0.0,0,-999,eor
115368,3379,2010092704,3,0.0,0,0,eor
115369,3379,2010092705,3,0.0,0,0,eor
115370,3379,2010092706,3,0.0,0,-999,eor
115371,3379,2010092707,3,0.0,0,0,eor
115372,3379,2010092708,3,0.0,0,0,eor
115373,3379,2010092709,3,0.0,0,-999,eor
115374,3379,2010092710,3,0.0,0,0,eor
115375,3379,2010092711,3,0.0,0,0,eor
115376,3379,2010092712,3,0.0,0,-999,eor
115377,3379,2010092713,3,0.0,0,0,eor
115378,3379,2010092714,3,0.0,0,0,eor
115379,3379,2010092715,3,0.0,0,-999,eor
115380,3379,2010092716,3,0.0,0,-999,eor
115381,3379,2010092717,3,0.0,0,-999,eor
115382,3379,2010092718,3,0.0,0,-999,eor
115383,3379,2010092719,3,0.0,0,0,eor
115384,3379,2010092720,3,0.0,0,0,eor
115385,3379,2010092721,3,0.0,0,-999,eor
115386,3379,2010092722,3,0.0,0,-999,eor
115387,3379,2010092723,3,0.0,0,-999,eor
115388,3379,2010092800,3,0.0,0,-999,eor
115389,3379,2010092801,3,0.0,0,-999,eor
115390,3379,2010092802,3,0.0,0,-999,eor
115391,3379,2010092803,3,0.0,0,-999,eor
115392,3379,2010092804,3,0.0,0,0,eor
115393,3379,2010092805,3,0.0,0,0,eor
115394,3379,2010092806,3,0.0,0,-999,eor
115395,3379,2010092807,3,0.0,0,0,eor
115396,3379,2010092808,3,0.0,1,6,eor
115397,3379,2010092809,3,0.0,1,-999,eor
115398,3379,2010092810,3,0.0,1,6,eor
115399,3379,2010092811,3,0.0,0,0,eor
115400,3379,2010092812,3,0.1,1,-999,eor
115401,3379,2010092813,3,0.0,1,6,eor
115402,3379,2010092814,3,0.0,0,0,eor
115403,3379,2010092815,3,0.0,1,-999,eor
115404,3379,2010092816,3,0.0,1,-999,eor
115405,3379,2010092817,3,0.0,1,-999,eor
115406,3379,2010092818,3,0.3,1,-999,eor
115407,3379,2010092819,3,0.5,1,6,eor
115408,3379,2010092820,3,0.0,1,1,eor
115409,3379,2010092821,3,0.0,1,-999,eor
115410,3379,2010092822,3,0.0,1,-999,eor
115411,3379,2010092823,3,0.0,0,-999,eor
115412,3379,2010092900,3,0.0,0,-999,eor
115413,3379,2010092901,3,0.0,1,-999,eor
115414,3379,2010092902,3,0.0,1,-999,eor
115415,3379,2010092903,3,0.2,1,-999,eor
115416,3379,2010092904,3,0.1,1,6,eor
115417,3379,2010092905,3,0.0,0,0,eor
115418,3379,2010092906,3,0.1,1,-999,eor
115419,3379,2010092907,3,0.1,1,6,eor
115420,3379,2010092908,3,0.2,1,6,eor
115421,3379,2010092909,3,0.7,1,-999,eor
115422,3379,2010092910,3,0.1,1,6,eor
115423,3379,2010092911,3,0.0,1,6,eor
115424,3379,2010092912,3,0.0,1,-999,eor
115425,3379,2010092913,3,0.0,1,6,eor
115426,3379,2010092914,3,0.0,0,0,eor
115427,3379,2010092915,3,0.0,0,-999,eor
115428,3379,2010092916,3,0.0,0,-999,eor
115429,3379,2010092917,3,0.0,0,-999,eor
115430,3379,2010092918,3,0.0,0,-999,eor
115431,3379,2010092919,3,0.0,0,0,eor
115432,3379,2010092920,3,0.0,0,0,eor
115433,3379,2010092921,3,0.0,0,-999,eor
115434,3379,2010092922,3,0.0,0,-999,eor
115435,3379,2010092923,3,0.0,0,-999,eor
115436,3379,2010093000,3,0.0,0,-999,eor
115437,3379,2010093001,3,0.0,0,-999,eor
115438,3379,2010093002,3,0.0,0,-999,eor
115439,3379,2010093003,3,0.0,0,-999,eor
115440,3379,2010093004,3,0.0,0,0,eor
115441,3379,2010093005,3,0.0,0,0,eor
115442,3379,2010093006,3,0.0,0,-999,eor
115443,3379,2010093007,3,0.0,0,0,eor
115444,3379,2010093008,3,0.0,0,0,eor
115445,3379,2010093009,3,0.0,0,-999,eor
115446,3379,2010093010,3,0.0,0,0,eor
115447,3379,2010093011,3,0.0,0,0,eor
115448,3379,2010093012,3,0.0,0,-999,eor
115449,3379,2010093013,3,0.0,0,0,eor
115450,3379,2010093014,3,0.0,0,0,eor
115451,3379,2010093015,3,0.0,0,-999,eor
115452,3379,2010093016,3,0.0,0,0,eor
115453,3379,2010093017,3,0.0,0,0,eor
115454,3379,2010093018,3,0.0,0,-999,eor
115455,3379,2010093019,3,0.0,0,0,eor
115456,3379,2010093020,3,0.0,1,6,eor
115457,3379,2010093021,3,0.0,1,-999,eor
115458,3379,2010093022,3,0.3,1,-999,eor
115459,3379,2010093023,3,0.1,1,-999,eor
115460,3379,2010100100,3,0.3,1,-999,eor
115461,3379,2010100101,3,0.0,1,-999,eor
115462,3379,2010100102,3,0.0,0,-999,eor
115463,3379,2010100103,3,0.0,0,-999,eor
115464,3379,2010100104,3,0.0,0,0,eor
115465,3379,2010100105,3,0.0,0,0,eor
115466,3379,2010100106,3,0.0,1,-999,eor
115467,3379,2010100107,3,0.0,1,6,eor
115468,3379,2010100108,3,0.0,1,-999,eor
115469,3379,2010100109,3,0.1,1,-999,eor
115470,3379,2010100110,3,0.0,1,-999,eor
115471,3379,2010100111,3,0.1,1,-999,eor
115472,3379,2010100112,3,0.0,1,-999,eor
115473,3379,2010100113,3,0.0,1,-999,eor
115474,3379,2010100114,3,0.0,1,-999,eor
115475,3379,2010100115,3,0.0,0,-999,eor
115476,3379,2010100116,3,0.0,0,-999,eor
115477,3379,2010100117,3,0.0,0,-999,eor
115478,3379,2010100118,3,0.0,0,-999,eor
115479,3379,2010100119,3,0.0,0,-999,eor
115480,3379,2010100120,3,0.0,0,-999,eor
115481,3379,2010100121,3,0.0,0,-999,eor
115482,3379,2010100122,3,0.0,0,-999,eor
115483,3379,2010100123,3,0.0,0,-999,eor
115484,3379,2010100200,3,0.0,0,-999,eor
115485,3379,2010100201,3,0.0,0,-999,eor
115486,3379,2010100202,3,0.0,0,-999,eor
115487,3379,2010100203,3,0.0,0,-999,eor
115488,3379,2010100204,3,0.0,0,-999,eor
115489,3379,2010100205,3,0.0,0,-999,eor
115490,3379,2010100206,3,0.0,0,-999,eor
115491,3379,2010100207,3,0.0,0,-999,eor
115492,3379,2010100208,3,0.0,0,-999,eor
115493,3379,2010100209,3,0.0,0,-999,eor
115494,3379,2010100210,3,0.0,1,-999,eor
115495,3379,2010100211,3,0.0,1,-999,eor
115496,3379,2010100212,3,0.0,1,-999,eor
115497,3379,2010100213,3,0.0,1,-999,eor
115498,3379,2010100214,3,0.0,1,-999,eor
115499,3379,2010100215,3,0.0,0,-999,eor
115500,3379,2010100216,3,0.0,0,-999,eor
115501,3379,2010100217,3,0.0,0,-999,eor
115502,3379,2010100218,3,0.0,0,-999,eor
115503,3379,2010100219,3,0.0,0,-999,eor
115504,3379,2010100220,3,0.0,0,-999,eor
115505,3379,2010100221,3,0.0,0,-999,eor
115506,3379,2010100222,3,0.0,0,-999,eor
115507,3379,2010100223,3,0.0,0,-999,eor
115508,3379,2010100300,3,0.0,0,-999,eor
115509,3379,2010100301,3,0.0,0,-999,eor
115510,3379,2010100302,3,0.0,0,-999,eor
115511,3379,2010100303,3,0.0,0,-999,eor
115512,3379,2010100304,3,0.0,0,-999,eor
115513,3379,2010100305,3,0.0,0,-999,eor
115514,3379,2010100306,3,0.0,0,-999,eor
115515,3379,2010100307,3,0.0,0,-999,eor
115516,3379,2010100308,3,0.0,0,-999,eor
115517,3379,2010100309,3,0.0,0,-999,eor
115518,3379,2010100310,3,0.0,0,-999,eor
115519,3379,2010100311,3,0.0,0,-999,eor
115520,3379,2010100312,3,0.0,0,-999,eor
115521,3379,2010100313,3,0.0,0,-999,eor
115522,3379,2010100314,3,0.0,0,-999,eor
115523,3379,2010100315,3,0.0,0,-999,eor
115524,3379,2010100316,3,0.0,0,-999,eor
115525,3379,2010100317,3,0.0,0,-999,eor
115526,3379,2010100318,3,0.0,0,-999,eor
115527,3379,2010100319,3,0.0,0,-999,eor
115528,3379,2010100320,3,0.0,0,-999,eor
115529,3379,2010100321,3,0.0,0,-999,eor
115530,3379,2010100322,3,0.0,0,-999,eor
115531,3379,2010100323,3,0.0,0,-999,eor
115532,3379,2010100400,3,0.0,0,-999,eor
115533,3379,2010100401,3,0.0,0,-999,eor
115534,3379,2010100402,3,0.0,0,-999,eor
115535,3379,2010100403,3,0.0,0,-999,eor
115536,3379,2010100404,3,0.0,0,-999,eor
115537,3379,2010100405,3,0.0,0,-999,eor
115538,3379,2010100406,3,0.0,0,-999,eor
115539,3379,2010100407,3,0.0,0,-999,eor
115540,3379,2010100408,3,0.0,0,-999,eor
115541,3379,2010100409,3,0.0,0,-999,eor
115542,3379,2010100410,3,0.0,0,-999,eor
115543,3379,2010100411,3,0.0,0,-999,eor
115544,3379,2010100412,3,0.0,0,-999,eor
115545,3379,2010100413,3,0.0,0,-999,eor
115546,3379,2010100414,3,0.0,0,-999,eor
115547,3379,2010100415,3,0.0,0,-999,eor
115548,3379,2010100416,3,0.0,0,-999,eor
115549,3379,2010100417,3,0.0,0,-999,eor
115550,3379,2010100418,3,0.0,0,-999,eor
115551,3379,2010100419,3,0.0,0,-999,eor
115552,3379,2010100420,3,0.0,0,-999,eor
115553,3379,2010100421,3,0.0,0,-999,eor
115554,3379,2010100422,3,0.0,0,-999,eor
115555,3379,2010100423,3,0.0,0,-999,eor
123884,3379,2011091700,3,0.0,1,-999,eor
123885,3379,2011091701,3,2.2,1,-999,eor
123886,3379,2011091702,3,1.2,1,-999,eor
123887,3379,2011091703,3,0.0,1,-999,eor
123888,3379,2011091704,3,0.0,0,-999,eor
123889,3379,2011091705,3,0.0,1,-999,eor
123890,3379,2011091706,3,0.4,1,-999,eor
123891,3379,2011091707,3,0.0,1,-999,eor
123892,3379,2011091708,3,0.0,1,-999,eor
123893,3379,2011091709,3,0.0,1,-999,eor
123894,3379,2011091710,3,0.0,0,-999,eor
123895,3379,2011091711,3,0.0,0,-999,eor
123896,3379,2011091712,3,0.0,0,-999,eor
123897,3379,2011091713,3,0.0,0,-999,eor
123898,3379,2011091714,3,0.0,0,-999,eor
123899,3379,2011091715,3,0.0,0,-999,eor
123900,3379,2011091716,3,0.0,0,-999,eor
123901,3379,2011091717,3,0.0,0,-999,eor
123902,3379,2011091718,3,0.0,1,-999,eor
123903,3379,2011091719,3,7.5,1,-999,eor
123904,3379,2011091720,3,4.3,1,-999,eor
123905,3379,2011091721,3,1.6,1,-999,eor
123906,3379,2011091722,3,0.8,1,-999,eor
123907,3379,2011091723,3,0.0,1,-999,eor
123908,3379,2011091800,3,0.0,0,-999,eor
123909,3379,2011091801,3,0.0,0,-999,eor
123910,3379,2011091802,3,0.0,1,-999,eor
123911,3379,2011091803,3,0.0,0,-999,eor
123912,3379,2011091804,3,0.0,0,-999,eor
123913,3379,2011091805,3,0.0,0,-999,eor
123914,3379,2011091806,3,0.0,1,-999,eor
123915,3379,2011091807,3,0.0,1,-999,eor
123916,3379,2011091808,3,2.3,1,-999,eor
123917,3379,2011091809,3,2.2,1,-999,eor
